start,end,period_end,value,unit,fy,fp,form,frame,metric,tag
2017-10-30,2018-10-28,2018-10-28,16705000000,USD,2020,FY,10-K,CY2018,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-10-29,2019-01-27,2019-01-27,3753000000,USD,2020,FY,10-K,CY2018Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-01-28,2019-04-28,2019-04-28,3539000000,USD,2020,FY,10-K,CY2019Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-04-29,2019-07-28,2019-07-28,3562000000,USD,2020,FY,10-K,CY2019Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-10-29,2019-10-27,2019-10-27,14608000000,USD,2020,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-10-29,2019-10-27,2019-10-27,14608000000,USD,2021,FY,10-K,CY2019,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-07-29,2019-10-27,2019-10-27,3754000000,USD,2020,FY,10-K,CY2019Q3,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-10-28,2020-01-26,2020-01-26,4162000000,USD,2020,FY,10-K,CY2019Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-10-28,2020-04-26,2020-04-26,8119000000,USD,2021,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-01-27,2020-04-26,2020-04-26,3957000000,USD,2020,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-01-27,2020-04-26,2020-04-26,3957000000,USD,2021,Q2,10-Q,CY2020Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-10-28,2020-07-26,2020-07-26,12514000000,USD,2021,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-04-27,2020-07-26,2020-07-26,4395000000,USD,2020,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-04-27,2020-07-26,2020-07-26,4395000000,USD,2021,Q3,10-Q,CY2020Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-10-28,2020-10-25,2020-10-25,17202000000,USD,2020,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-10-28,2020-10-25,2020-10-25,17202000000,USD,2021,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-10-28,2020-10-25,2020-10-25,17202000000,USD,2022,FY,10-K,CY2020,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-07-27,2020-10-25,2020-10-25,4688000000,USD,2020,FY,10-K,CY2020Q3,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-10-26,2021-01-31,2021-01-31,5162000000,USD,2022,Q1,10-Q,CY2020Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-10-26,2021-05-02,2021-05-02,10744000000,USD,2021,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-10-26,2021-05-02,2021-05-02,10744000000,USD,2022,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-02-01,2021-05-02,2021-05-02,5582000000,USD,2021,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-02-01,2021-05-02,2021-05-02,5582000000,USD,2022,Q2,10-Q,CY2021Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-10-26,2021-08-01,2021-08-01,16940000000,USD,2021,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-10-26,2021-08-01,2021-08-01,16940000000,USD,2022,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-05-03,2021-08-01,2021-08-01,6196000000,USD,2021,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-05-03,2021-08-01,2021-08-01,6196000000,USD,2022,Q3,10-Q,CY2021Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-10-26,2021-10-31,2021-10-31,23063000000,USD,2021,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-10-26,2021-10-31,2021-10-31,23063000000,USD,2022,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-10-26,2021-10-31,2021-10-31,23063000000,USD,2023,FY,10-K,CY2021,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-01-30,2022-01-30,6271000000,USD,2022,Q1,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-01-30,2022-01-30,6271000000,USD,2023,Q1,10-Q,CY2021Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-05-01,2022-05-01,12516000000,USD,2022,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-05-01,2022-05-01,12516000000,USD,2023,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-01-31,2022-05-01,2022-05-01,6245000000,USD,2022,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-01-31,2022-05-01,2022-05-01,6245000000,USD,2023,Q2,10-Q,CY2022Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-07-31,2022-07-31,19036000000,USD,2022,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-07-31,2022-07-31,19036000000,USD,2023,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-05-02,2022-07-31,2022-07-31,6520000000,USD,2022,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-05-02,2022-07-31,2022-07-31,6520000000,USD,2023,Q3,10-Q,CY2022Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-10-30,2022-10-30,25785000000,USD,2022,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-10-30,2022-10-30,25785000000,USD,2023,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-11-01,2022-10-30,2022-10-30,25785000000,USD,2024,FY,10-K,CY2022,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-01-29,2023-01-29,6739000000,USD,2023,Q1,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-01-29,2023-01-29,6739000000,USD,2024,Q1,10-Q,CY2022Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-04-30,2023-04-30,13369000000,USD,2023,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-04-30,2023-04-30,13369000000,USD,2024,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-01-30,2023-04-30,2023-04-30,6630000000,USD,2023,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-01-30,2023-04-30,2023-04-30,6630000000,USD,2024,Q2,10-Q,CY2023Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-07-30,2023-07-30,19794000000,USD,2023,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-07-30,2023-07-30,19794000000,USD,2024,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-05-01,2023-07-30,2023-07-30,6425000000,USD,2023,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-05-01,2023-07-30,2023-07-30,6425000000,USD,2024,Q3,10-Q,CY2023Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-10-29,2023-10-29,26517000000,USD,2023,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-10-29,2023-10-29,26517000000,USD,2024,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2022-10-31,2023-10-29,2023-10-29,26517000000,USD,2025,FY,10-K,CY2023,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-10-30,2024-01-28,2024-01-28,6707000000,USD,2024,Q1,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-10-30,2024-01-28,2024-01-28,6707000000,USD,2025,Q1,10-Q,CY2023Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-10-30,2024-04-28,2024-04-28,13353000000,USD,2024,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-10-30,2024-04-28,2024-04-28,13353000000,USD,2025,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-01-29,2024-04-28,2024-04-28,6646000000,USD,2024,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-01-29,2024-04-28,2024-04-28,6646000000,USD,2025,Q2,10-Q,CY2024Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-10-30,2024-07-28,2024-07-28,20131000000,USD,2024,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-10-30,2024-07-28,2024-07-28,20131000000,USD,2025,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-04-29,2024-07-28,2024-07-28,6778000000,USD,2024,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-04-29,2024-07-28,2024-07-28,6778000000,USD,2025,Q3,10-Q,CY2024Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-10-30,2024-10-27,2024-10-27,27176000000,USD,2024,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2023-10-30,2024-10-27,2024-10-27,27176000000,USD,2025,FY,10-K,CY2024,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-10-28,2025-01-26,2025-01-26,7166000000,USD,2025,Q1,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-10-28,2025-01-26,2025-01-26,7166000000,USD,2026,Q1,10-Q,CY2024Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-10-28,2025-04-27,2025-04-27,14266000000,USD,2025,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-10-28,2025-04-27,2025-04-27,14266000000,USD,2026,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2025-01-27,2025-04-27,2025-04-27,7100000000,USD,2025,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2025-01-27,2025-04-27,2025-04-27,7100000000,USD,2026,Q2,10-Q,CY2025Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-10-28,2025-07-27,2025-07-27,21568000000,USD,2025,Q3,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2025-04-28,2025-07-27,2025-07-27,7302000000,USD,2025,Q3,10-Q,CY2025Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2024-10-28,2025-10-26,2025-10-26,28368000000,USD,2025,FY,10-K,CY2025,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2025-10-27,2026-01-25,2026-01-25,7012000000,USD,2026,Q1,10-Q,CY2025Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2025-10-27,2026-04-26,2026-04-26,14922000000,USD,2026,Q2,10-Q,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2026-01-26,2026-04-26,2026-04-26,7910000000,USD,2026,Q2,10-Q,CY2026Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2006-10-30,2007-10-28,2007-10-28,9734856000,USD,2009,FY,10-K,,revenue,SalesRevenueNet
2006-10-30,2007-10-28,2007-10-28,9734856000,USD,2009,FY,10-K/A,CY2007,revenue,SalesRevenueNet
2007-10-29,2008-07-27,2008-07-27,6085563000,USD,2009,Q3,10-Q,,revenue,SalesRevenueNet
2008-04-28,2008-07-27,2008-07-27,1848168000,USD,2009,Q3,10-Q,CY2008Q2,revenue,SalesRevenueNet
2007-10-29,2008-10-26,2008-10-26,8129240000,USD,2009,FY,10-K,,revenue,SalesRevenueNet
2007-10-29,2008-10-26,2008-10-26,8129240000,USD,2009,FY,10-K/A,,revenue,SalesRevenueNet
2007-10-29,2008-10-26,2008-10-26,8129240000,USD,2010,FY,10-K,CY2008,revenue,SalesRevenueNet
2008-10-27,2009-01-25,2009-01-25,1333396000,USD,2010,Q1,10-Q,,revenue,SalesRevenueNet
2008-10-27,2009-01-25,2009-01-25,1333396000,USD,2010,FY,10-K,CY2008Q4,revenue,SalesRevenueNet
2008-10-27,2009-04-26,2009-04-26,2353473000,USD,2010,Q2,10-Q,,revenue,SalesRevenueNet
2009-01-26,2009-04-26,2009-04-26,1020077000,USD,2010,Q2,10-Q,,revenue,SalesRevenueNet
2009-01-26,2009-04-26,2009-04-26,1020077000,USD,2010,FY,10-K,CY2009Q1,revenue,SalesRevenueNet
2008-10-27,2009-07-26,2009-07-26,3487213000,USD,2009,Q3,10-Q,,revenue,SalesRevenueNet
2008-10-27,2009-07-26,2009-07-26,3487213000,USD,2010,Q3,10-Q,,revenue,SalesRevenueNet
2009-04-27,2009-07-26,2009-07-26,1133740000,USD,2009,Q3,10-Q,,revenue,SalesRevenueNet
2009-04-27,2009-07-26,2009-07-26,1133740000,USD,2010,Q3,10-Q,,revenue,SalesRevenueNet
2009-04-27,2009-07-26,2009-07-26,1133740000,USD,2010,FY,10-K,CY2009Q2,revenue,SalesRevenueNet
2008-10-27,2009-10-25,2009-10-25,5013607000,USD,2009,FY,10-K,,revenue,SalesRevenueNet
2008-10-27,2009-10-25,2009-10-25,5013607000,USD,2009,FY,10-K/A,,revenue,SalesRevenueNet
2008-10-27,2009-10-25,2009-10-25,5013607000,USD,2010,FY,10-K,,revenue,SalesRevenueNet
2008-10-27,2009-10-25,2009-10-25,5014000000,USD,2011,FY,10-K,CY2009,revenue,SalesRevenueNet
2009-07-27,2009-10-25,2009-10-25,1526394000,USD,2010,FY,10-K,CY2009Q3,revenue,SalesRevenueNet
2009-10-26,2010-01-31,2010-01-31,1848902000,USD,2010,Q1,10-Q,,revenue,SalesRevenueNet
2009-10-26,2010-01-31,2010-01-31,1848902000,USD,2010,FY,10-K,,revenue,SalesRevenueNet
2009-10-26,2010-01-31,2010-01-31,1849000000,USD,2011,Q1,10-Q,,revenue,SalesRevenueNet
2009-10-26,2010-01-31,2010-01-31,1849000000,USD,2011,FY,10-K,CY2009Q4,revenue,SalesRevenueNet
2009-10-26,2010-05-02,2010-05-02,4144442000,USD,2010,Q2,10-Q,,revenue,SalesRevenueNet
2009-10-26,2010-05-02,2010-05-02,4144000000,USD,2011,Q2,10-Q,,revenue,SalesRevenueNet
2010-02-01,2010-05-02,2010-05-02,2295540000,USD,2010,Q2,10-Q,,revenue,SalesRevenueNet
2010-02-01,2010-05-02,2010-05-02,2295540000,USD,2010,FY,10-K,,revenue,SalesRevenueNet
2010-02-01,2010-05-02,2010-05-02,2296000000,USD,2011,Q2,10-Q,,revenue,SalesRevenueNet
2010-02-01,2010-05-02,2010-05-02,2296000000,USD,2011,FY,10-K,CY2010Q1,revenue,SalesRevenueNet
2009-10-26,2010-08-01,2010-08-01,6662232000,USD,2010,Q3,10-Q,,revenue,SalesRevenueNet
2009-10-26,2010-08-01,2010-08-01,6662000000,USD,2011,Q3,10-Q,,revenue,SalesRevenueNet
2010-05-03,2010-08-01,2010-08-01,2517790000,USD,2010,Q3,10-Q,,revenue,SalesRevenueNet
2010-05-03,2010-08-01,2010-08-01,2517790000,USD,2010,FY,10-K,,revenue,SalesRevenueNet
2010-05-03,2010-08-01,2010-08-01,2518000000,USD,2011,Q3,10-Q,,revenue,SalesRevenueNet
2010-05-03,2010-08-01,2010-08-01,2518000000,USD,2011,FY,10-K,CY2010Q2,revenue,SalesRevenueNet
2009-10-26,2010-10-31,2010-10-31,9548667000,USD,2010,FY,10-K,,revenue,SalesRevenueNet
2009-10-26,2010-10-31,2010-10-31,9549000000,USD,2011,FY,10-K,,revenue,SalesRevenueNet
2009-10-26,2010-10-31,2010-10-31,9549000000,USD,2012,FY,10-K,CY2010,revenue,SalesRevenueNet
2010-08-02,2010-10-31,2010-10-31,2886435000,USD,2010,FY,10-K,,revenue,SalesRevenueNet
2010-08-02,2010-10-31,2010-10-31,2886000000,USD,2011,FY,10-K,CY2010Q3,revenue,SalesRevenueNet
2010-11-01,2011-01-30,2011-01-30,2686000000,USD,2011,Q1,10-Q,,revenue,SalesRevenueNet
2010-11-01,2011-01-30,2011-01-30,2686000000,USD,2011,FY,10-K,,revenue,SalesRevenueNet
2010-11-01,2011-01-30,2011-01-30,2686000000,USD,2012,Q1,10-Q,,revenue,SalesRevenueNet
2010-11-01,2011-01-30,2011-01-30,2686000000,USD,2012,FY,10-K,CY2010Q4,revenue,SalesRevenueNet
2010-11-01,2011-05-01,2011-05-01,5549000000,USD,2011,Q2,10-Q,,revenue,SalesRevenueNet
2010-11-01,2011-05-01,2011-05-01,5549000000,USD,2012,Q2,10-Q,,revenue,SalesRevenueNet
2011-01-31,2011-05-01,2011-05-01,2862000000,USD,2011,Q2,10-Q,,revenue,SalesRevenueNet
2011-01-31,2011-05-01,2011-05-01,2862000000,USD,2011,FY,10-K,,revenue,SalesRevenueNet
2011-01-31,2011-05-01,2011-05-01,2862000000,USD,2012,Q2,10-Q,,revenue,SalesRevenueNet
2011-01-31,2011-05-01,2011-05-01,2862000000,USD,2012,FY,10-K,CY2011Q1,revenue,SalesRevenueNet
2010-11-01,2011-07-31,2011-07-31,8336000000,USD,2011,Q3,10-Q,,revenue,SalesRevenueNet
2010-11-01,2011-07-31,2011-07-31,8336000000,USD,2012,Q3,10-Q,,revenue,SalesRevenueNet
2011-05-02,2011-07-31,2011-07-31,2787000000,USD,2011,Q3,10-Q,,revenue,SalesRevenueNet
2011-05-02,2011-07-31,2011-07-31,2787000000,USD,2011,FY,10-K,,revenue,SalesRevenueNet
2011-05-02,2011-07-31,2011-07-31,2787000000,USD,2012,Q3,10-Q,,revenue,SalesRevenueNet
2011-05-02,2011-07-31,2011-07-31,2787000000,USD,2012,FY,10-K,CY2011Q2,revenue,SalesRevenueNet
2010-11-01,2011-10-30,2011-10-30,10517000000,USD,2011,FY,10-K,,revenue,SalesRevenueNet
2010-11-01,2011-10-30,2011-10-30,10517000000,USD,2012,FY,10-K,,revenue,SalesRevenueNet
2010-11-01,2011-10-30,2011-10-30,10517000000,USD,2013,FY,10-K,CY2011,revenue,SalesRevenueNet
2011-08-01,2011-10-30,2011-10-30,2182000000,USD,2011,FY,10-K,,revenue,SalesRevenueNet
2011-08-01,2011-10-30,2011-10-30,2182000000,USD,2012,FY,10-K,CY2011Q3,revenue,SalesRevenueNet
2011-10-31,2012-01-29,2012-01-29,2189000000,USD,2012,Q1,10-Q,,revenue,SalesRevenueNet
2011-10-31,2012-01-29,2012-01-29,2189000000,USD,2013,Q1,10-Q,CY2011Q4,revenue,SalesRevenueNet
2011-11-01,2012-01-29,2012-01-29,2189000000,USD,2012,FY,10-K,,revenue,SalesRevenueNet
2011-11-01,2012-01-29,2012-01-29,2189000000,USD,2013,FY,10-K,,revenue,SalesRevenueNet
2011-10-31,2012-04-29,2012-04-29,4730000000,USD,2012,Q2,10-Q,,revenue,SalesRevenueNet
2011-10-31,2012-04-29,2012-04-29,4730000000,USD,2013,Q2,10-Q,,revenue,SalesRevenueNet
2012-01-30,2012-04-29,2012-04-29,2541000000,USD,2012,Q2,10-Q,,revenue,SalesRevenueNet
2012-01-30,2012-04-29,2012-04-29,2541000000,USD,2012,FY,10-K,,revenue,SalesRevenueNet
2012-01-30,2012-04-29,2012-04-29,2541000000,USD,2013,Q2,10-Q,,revenue,SalesRevenueNet
2012-01-30,2012-04-29,2012-04-29,2541000000,USD,2013,FY,10-K,CY2012Q1,revenue,SalesRevenueNet
2011-10-31,2012-07-29,2012-07-29,7073000000,USD,2012,Q3,10-Q,,revenue,SalesRevenueNet
2011-10-31,2012-07-29,2012-07-29,7073000000,USD,2013,Q3,10-Q,,revenue,SalesRevenueNet
2012-04-30,2012-07-29,2012-07-29,2343000000,USD,2012,Q3,10-Q,,revenue,SalesRevenueNet
2012-04-30,2012-07-29,2012-07-29,2343000000,USD,2012,FY,10-K,,revenue,SalesRevenueNet
2012-04-30,2012-07-29,2012-07-29,2343000000,USD,2013,Q3,10-Q,,revenue,SalesRevenueNet
2012-04-30,2012-07-29,2012-07-29,2343000000,USD,2013,FY,10-K,CY2012Q2,revenue,SalesRevenueNet
2011-10-31,2012-10-28,2012-10-28,8719000000,USD,2012,FY,10-K,,revenue,SalesRevenueNet
2011-10-31,2012-10-28,2012-10-28,8719000000,USD,2013,FY,10-K,,revenue,SalesRevenueNet
2011-10-31,2012-10-28,2012-10-28,8719000000,USD,2014,FY,10-K,CY2012,revenue,SalesRevenueNet
2012-07-30,2012-10-28,2012-10-28,1646000000,USD,2012,FY,10-K,,revenue,SalesRevenueNet
2012-07-30,2012-10-28,2012-10-28,1646000000,USD,2013,FY,10-K,CY2012Q3,revenue,SalesRevenueNet
2012-10-29,2013-01-27,2013-01-27,1573000000,USD,2013,Q1,10-Q,,revenue,SalesRevenueNet
2012-10-29,2013-01-27,2013-01-27,1573000000,USD,2013,FY,10-K,,revenue,SalesRevenueNet
2012-10-29,2013-01-27,2013-01-27,1573000000,USD,2014,Q1,10-Q,,revenue,SalesRevenueNet
2012-10-29,2013-01-27,2013-01-27,1573000000,USD,2014,FY,10-K,CY2012Q4,revenue,SalesRevenueNet
2012-10-29,2013-04-28,2013-04-28,3546000000,USD,2013,Q2,10-Q,,revenue,SalesRevenueNet
2012-10-29,2013-04-28,2013-04-28,3546000000,USD,2014,Q2,10-Q,,revenue,SalesRevenueNet
2013-01-28,2013-04-28,2013-04-28,1973000000,USD,2013,Q2,10-Q,,revenue,SalesRevenueNet
2013-01-28,2013-04-28,2013-04-28,1973000000,USD,2013,FY,10-K,,revenue,SalesRevenueNet
2013-01-28,2013-04-28,2013-04-28,1973000000,USD,2014,Q2,10-Q,,revenue,SalesRevenueNet
2013-01-28,2013-04-28,2013-04-28,1973000000,USD,2014,FY,10-K,CY2013Q1,revenue,SalesRevenueNet
2012-10-29,2013-07-28,2013-07-28,5521000000,USD,2013,Q3,10-Q,,revenue,SalesRevenueNet
2012-10-29,2013-07-28,2013-07-28,5521000000,USD,2014,Q3,10-Q,,revenue,SalesRevenueNet
2013-04-29,2013-07-28,2013-07-28,1975000000,USD,2013,Q3,10-Q,,revenue,SalesRevenueNet
2013-04-29,2013-07-28,2013-07-28,1975000000,USD,2013,FY,10-K,,revenue,SalesRevenueNet
2013-04-29,2013-07-28,2013-07-28,1975000000,USD,2014,Q3,10-Q,,revenue,SalesRevenueNet
2013-04-29,2013-07-28,2013-07-28,1975000000,USD,2014,FY,10-K,CY2013Q2,revenue,SalesRevenueNet
2012-10-29,2013-10-27,2013-10-27,7509000000,USD,2013,FY,10-K,,revenue,SalesRevenueNet
2012-10-29,2013-10-27,2013-10-27,7509000000,USD,2014,FY,10-K,,revenue,SalesRevenueNet
2012-10-29,2013-10-27,2013-10-27,7509000000,USD,2015,FY,10-K,CY2013,revenue,SalesRevenueNet
2013-07-29,2013-10-27,2013-10-27,1988000000,USD,2013,FY,10-K,,revenue,SalesRevenueNet
2013-07-29,2013-10-27,2013-10-27,1988000000,USD,2014,FY,10-K,CY2013Q3,revenue,SalesRevenueNet
2013-10-28,2014-01-26,2014-01-26,2190000000,USD,2014,Q1,10-Q,,revenue,SalesRevenueNet
2013-10-28,2014-01-26,2014-01-26,2190000000,USD,2014,FY,10-K,,revenue,SalesRevenueNet
2013-10-28,2014-01-26,2014-01-26,2190000000,USD,2015,Q1,10-Q,,revenue,SalesRevenueNet
2013-10-28,2014-01-26,2014-01-26,2190000000,USD,2015,FY,10-K,CY2013Q4,revenue,SalesRevenueNet
2013-10-28,2014-04-27,2014-04-27,4543000000,USD,2014,Q2,10-Q,,revenue,SalesRevenueNet
2013-10-28,2014-04-27,2014-04-27,4543000000,USD,2015,Q2,10-Q,,revenue,SalesRevenueNet
2014-01-27,2014-04-27,2014-04-27,2353000000,USD,2014,Q2,10-Q,,revenue,SalesRevenueNet
2014-01-27,2014-04-27,2014-04-27,2353000000,USD,2014,FY,10-K,,revenue,SalesRevenueNet
2014-01-27,2014-04-27,2014-04-27,2353000000,USD,2015,Q2,10-Q,,revenue,SalesRevenueNet
2014-01-27,2014-04-27,2014-04-27,2353000000,USD,2015,FY,10-K,CY2014Q1,revenue,SalesRevenueNet
2013-10-28,2014-07-27,2014-07-27,6808000000,USD,2014,Q3,10-Q,,revenue,SalesRevenueNet
2013-10-28,2014-07-27,2014-07-27,6808000000,USD,2015,Q3,10-Q,,revenue,SalesRevenueNet
2014-04-28,2014-07-27,2014-07-27,2265000000,USD,2014,Q3,10-Q,,revenue,SalesRevenueNet
2014-04-28,2014-07-27,2014-07-27,2265000000,USD,2014,FY,10-K,,revenue,SalesRevenueNet
2014-04-28,2014-07-27,2014-07-27,2265000000,USD,2015,Q3,10-Q,,revenue,SalesRevenueNet
2014-04-28,2014-07-27,2014-07-27,2265000000,USD,2015,FY,10-K,CY2014Q2,revenue,SalesRevenueNet
2013-10-28,2014-10-26,2014-10-26,9072000000,USD,2014,FY,10-K,,revenue,SalesRevenueNet
2013-10-28,2014-10-26,2014-10-26,9072000000,USD,2015,FY,10-K,,revenue,SalesRevenueNet
2013-10-28,2014-10-26,2014-10-26,9072000000,USD,2016,FY,10-K,CY2014,revenue,SalesRevenueNet
2014-07-28,2014-10-26,2014-10-26,2264000000,USD,2014,FY,10-K,,revenue,SalesRevenueNet
2014-07-28,2014-10-26,2014-10-26,2264000000,USD,2015,FY,10-K,CY2014Q3,revenue,SalesRevenueNet
2014-10-27,2015-01-25,2015-01-25,2359000000,USD,2015,Q1,10-Q,,revenue,SalesRevenueNet
2014-10-27,2015-01-25,2015-01-25,2359000000,USD,2015,FY,10-K,,revenue,SalesRevenueNet
2014-10-27,2015-01-25,2015-01-25,2359000000,USD,2016,Q1,10-Q,,revenue,SalesRevenueNet
2014-10-27,2015-01-25,2015-01-25,2359000000,USD,2016,FY,10-K,CY2014Q4,revenue,SalesRevenueNet
2014-10-27,2015-04-26,2015-04-26,4801000000,USD,2015,Q2,10-Q,,revenue,SalesRevenueNet
2014-10-27,2015-04-26,2015-04-26,4801000000,USD,2016,Q2,10-Q,,revenue,SalesRevenueNet
2015-01-26,2015-04-26,2015-04-26,2442000000,USD,2015,Q2,10-Q,,revenue,SalesRevenueNet
2015-01-26,2015-04-26,2015-04-26,2442000000,USD,2015,FY,10-K,,revenue,SalesRevenueNet
2015-01-26,2015-04-26,2015-04-26,2442000000,USD,2016,Q2,10-Q,,revenue,SalesRevenueNet
2015-01-26,2015-04-26,2015-04-26,2442000000,USD,2016,FY,10-K,CY2015Q1,revenue,SalesRevenueNet
2014-10-27,2015-07-26,2015-07-26,7291000000,USD,2015,Q3,10-Q,,revenue,SalesRevenueNet
2014-10-27,2015-07-26,2015-07-26,7291000000,USD,2016,Q3,10-Q,,revenue,SalesRevenueNet
2015-04-27,2015-07-26,2015-07-26,2490000000,USD,2015,Q3,10-Q,,revenue,SalesRevenueNet
2015-04-27,2015-07-26,2015-07-26,2490000000,USD,2015,FY,10-K,,revenue,SalesRevenueNet
2015-04-27,2015-07-26,2015-07-26,2490000000,USD,2016,Q3,10-Q,,revenue,SalesRevenueNet
2015-04-27,2015-07-26,2015-07-26,2490000000,USD,2016,FY,10-K,CY2015Q2,revenue,SalesRevenueNet
