start,end,period_end,value,unit,fy,fp,form,frame,metric,tag
2016-05-02,2016-07-31,2016-07-31,317000000,USD,2018,Q2,10-Q,CY2016Q2,operating_income,OperatingIncomeLoss
2016-02-01,2016-10-30,2016-10-30,1201000000,USD,2017,Q3,10-Q,,operating_income,OperatingIncomeLoss
2016-02-01,2016-10-30,2016-10-30,1201000000,USD,2018,Q3,10-Q,,operating_income,OperatingIncomeLoss
2016-08-01,2016-10-30,2016-10-30,639000000,USD,2017,Q3,10-Q,,operating_income,OperatingIncomeLoss
2016-08-01,2016-10-30,2016-10-30,639000000,USD,2018,Q3,10-Q,CY2016Q3,operating_income,OperatingIncomeLoss
2016-02-01,2017-01-29,2017-01-29,1934000000,USD,2017,FY,10-K,,operating_income,OperatingIncomeLoss
2016-02-01,2017-01-29,2017-01-29,1934000000,USD,2018,FY,10-K,,operating_income,OperatingIncomeLoss
2016-02-01,2017-01-29,2017-01-29,1934000000,USD,2019,FY,10-K,CY2016,operating_income,OperatingIncomeLoss
2017-01-30,2017-04-30,2017-04-30,554000000,USD,2018,Q1,10-Q,,operating_income,OperatingIncomeLoss
2017-01-30,2017-04-30,2017-04-30,554000000,USD,2019,Q1,10-Q,CY2017Q1,operating_income,OperatingIncomeLoss
2017-01-30,2017-07-30,2017-07-30,1242000000,USD,2018,Q2,10-Q,,operating_income,OperatingIncomeLoss
2017-01-30,2017-07-30,2017-07-30,1242000000,USD,2019,Q2,10-Q,,operating_income,OperatingIncomeLoss
2017-05-01,2017-07-30,2017-07-30,688000000,USD,2018,Q2,10-Q,,operating_income,OperatingIncomeLoss
2017-05-01,2017-07-30,2017-07-30,688000000,USD,2019,Q2,10-Q,CY2017Q2,operating_income,OperatingIncomeLoss
2017-01-30,2017-10-29,2017-10-29,2137000000,USD,2018,Q3,10-Q,,operating_income,OperatingIncomeLoss
2017-01-30,2017-10-29,2017-10-29,2137000000,USD,2019,Q3,10-Q,,operating_income,OperatingIncomeLoss
2017-07-31,2017-10-29,2017-10-29,895000000,USD,2018,Q3,10-Q,,operating_income,OperatingIncomeLoss
2017-07-31,2017-10-29,2017-10-29,895000000,USD,2019,Q3,10-Q,CY2017Q3,operating_income,OperatingIncomeLoss
2017-01-30,2018-01-28,2018-01-28,3210000000,USD,2018,FY,10-K,,operating_income,OperatingIncomeLoss
2017-01-30,2018-01-28,2018-01-28,3210000000,USD,2019,FY,10-K,,operating_income,OperatingIncomeLoss
2017-01-30,2018-01-28,2018-01-28,3210000000,USD,2020,FY,10-K,CY2017,operating_income,OperatingIncomeLoss
2018-01-29,2018-04-29,2018-04-29,1295000000,USD,2019,Q1,10-Q,,operating_income,OperatingIncomeLoss
2018-01-29,2018-04-29,2018-04-29,1295000000,USD,2020,Q1,10-Q,CY2018Q1,operating_income,OperatingIncomeLoss
2018-01-29,2018-07-29,2018-07-29,2452000000,USD,2019,Q2,10-Q,,operating_income,OperatingIncomeLoss
2018-01-29,2018-07-29,2018-07-29,2452000000,USD,2020,Q2,10-Q,,operating_income,OperatingIncomeLoss
2018-04-30,2018-07-29,2018-07-29,1157000000,USD,2019,Q2,10-Q,,operating_income,OperatingIncomeLoss
2018-04-30,2018-07-29,2018-07-29,1157000000,USD,2020,Q2,10-Q,CY2018Q2,operating_income,OperatingIncomeLoss
2018-01-29,2018-10-28,2018-10-28,3510000000,USD,2019,Q3,10-Q,,operating_income,OperatingIncomeLoss
2018-01-29,2018-10-28,2018-10-28,3510000000,USD,2020,Q3,10-Q,,operating_income,OperatingIncomeLoss
2018-07-30,2018-10-28,2018-10-28,1058000000,USD,2019,Q3,10-Q,,operating_income,OperatingIncomeLoss
2018-07-30,2018-10-28,2018-10-28,1058000000,USD,2020,Q3,10-Q,CY2018Q3,operating_income,OperatingIncomeLoss
2018-01-29,2019-01-27,2019-01-27,3804000000,USD,2019,FY,10-K,,operating_income,OperatingIncomeLoss
2018-01-29,2019-01-27,2019-01-27,3804000000,USD,2020,FY,10-K,,operating_income,OperatingIncomeLoss
2018-01-29,2019-01-27,2019-01-27,3804000000,USD,2021,FY,10-K,CY2018,operating_income,OperatingIncomeLoss
2019-01-28,2019-04-28,2019-04-28,358000000,USD,2020,Q1,10-Q,,operating_income,OperatingIncomeLoss
2019-01-28,2019-04-28,2019-04-28,358000000,USD,2020,Q1,10-Q,CY2019Q1,operating_income,OperatingIncomeLoss
2019-01-28,2019-07-28,2019-07-28,929000000,USD,2020,Q2,10-Q,,operating_income,OperatingIncomeLoss
2019-01-28,2019-07-28,2019-07-28,929000000,USD,2020,Q2,10-Q,,operating_income,OperatingIncomeLoss
2019-04-29,2019-07-28,2019-07-28,571000000,USD,2020,Q2,10-Q,,operating_income,OperatingIncomeLoss
2019-04-29,2019-07-28,2019-07-28,571000000,USD,2020,Q2,10-Q,CY2019Q2,operating_income,OperatingIncomeLoss
2019-01-28,2019-10-27,2019-10-27,1856000000,USD,2020,Q3,10-Q,,operating_income,OperatingIncomeLoss
2019-01-28,2019-10-27,2019-10-27,1856000000,USD,2021,Q3,10-Q,,operating_income,OperatingIncomeLoss
2019-07-29,2019-10-27,2019-10-27,927000000,USD,2020,Q3,10-Q,,operating_income,OperatingIncomeLoss
2019-07-29,2019-10-27,2019-10-27,927000000,USD,2021,Q3,10-Q,CY2019Q3,operating_income,OperatingIncomeLoss
2019-01-28,2020-01-26,2020-01-26,2846000000,USD,2020,FY,10-K,,operating_income,OperatingIncomeLoss
2019-01-28,2020-01-26,2020-01-26,2846000000,USD,2021,FY,10-K,,operating_income,OperatingIncomeLoss
2019-01-28,2020-01-26,2020-01-26,2846000000,USD,2022,FY,10-K,CY2019,operating_income,OperatingIncomeLoss
2020-01-27,2020-04-26,2020-04-26,976000000,USD,2020,Q1,10-Q,,operating_income,OperatingIncomeLoss
2020-01-27,2020-04-26,2020-04-26,976000000,USD,2022,Q1,10-Q,CY2020Q1,operating_income,OperatingIncomeLoss
2020-01-27,2020-07-26,2020-07-26,1627000000,USD,2020,Q2,10-Q,,operating_income,OperatingIncomeLoss
2020-01-27,2020-07-26,2020-07-26,1627000000,USD,2022,Q2,10-Q,,operating_income,OperatingIncomeLoss
2020-04-27,2020-07-26,2020-07-26,651000000,USD,2020,Q2,10-Q,,operating_income,OperatingIncomeLoss
2020-04-27,2020-07-26,2020-07-26,651000000,USD,2022,Q2,10-Q,CY2020Q2,operating_income,OperatingIncomeLoss
2020-01-27,2020-10-25,2020-10-25,3025000000,USD,2021,Q3,10-Q,,operating_income,OperatingIncomeLoss
2020-01-27,2020-10-25,2020-10-25,3025000000,USD,2022,Q3,10-Q,,operating_income,OperatingIncomeLoss
2020-07-27,2020-10-25,2020-10-25,1398000000,USD,2021,Q3,10-Q,,operating_income,OperatingIncomeLoss
2020-07-27,2020-10-25,2020-10-25,1398000000,USD,2022,Q3,10-Q,CY2020Q3,operating_income,OperatingIncomeLoss
2020-01-27,2021-01-31,2021-01-31,4532000000,USD,2021,FY,10-K,,operating_income,OperatingIncomeLoss
2020-01-27,2021-01-31,2021-01-31,4532000000,USD,2022,FY,10-K,,operating_income,OperatingIncomeLoss
2020-01-27,2021-01-31,2021-01-31,4532000000,USD,2023,FY,10-K,CY2020,operating_income,OperatingIncomeLoss
2021-02-01,2021-05-02,2021-05-02,1956000000,USD,2022,Q1,10-Q,,operating_income,OperatingIncomeLoss
2021-02-01,2021-05-02,2021-05-02,1956000000,USD,2023,Q1,10-Q,CY2021Q1,operating_income,OperatingIncomeLoss
2021-02-01,2021-08-01,2021-08-01,4400000000,USD,2022,Q2,10-Q,,operating_income,OperatingIncomeLoss
2021-02-01,2021-08-01,2021-08-01,4400000000,USD,2023,Q2,10-Q,,operating_income,OperatingIncomeLoss
2021-05-03,2021-08-01,2021-08-01,2444000000,USD,2022,Q2,10-Q,,operating_income,OperatingIncomeLoss
2021-05-03,2021-08-01,2021-08-01,2444000000,USD,2023,Q2,10-Q,CY2021Q2,operating_income,OperatingIncomeLoss
2021-02-01,2021-10-31,2021-10-31,7071000000,USD,2022,Q3,10-Q,,operating_income,OperatingIncomeLoss
2021-02-01,2021-10-31,2021-10-31,7071000000,USD,2023,Q3,10-Q,,operating_income,OperatingIncomeLoss
2021-08-02,2021-10-31,2021-10-31,2671000000,USD,2022,Q3,10-Q,,operating_income,OperatingIncomeLoss
2021-08-02,2021-10-31,2021-10-31,2671000000,USD,2023,Q3,10-Q,CY2021Q3,operating_income,OperatingIncomeLoss
2021-02-01,2022-01-30,2022-01-30,10041000000,USD,2022,FY,10-K,,operating_income,OperatingIncomeLoss
2021-02-01,2022-01-30,2022-01-30,10041000000,USD,2023,FY,10-K,,operating_income,OperatingIncomeLoss
2021-02-01,2022-01-30,2022-01-30,10041000000,USD,2024,FY,10-K,CY2021,operating_income,OperatingIncomeLoss
2022-01-31,2022-05-01,2022-05-01,1868000000,USD,2023,Q1,10-Q,,operating_income,OperatingIncomeLoss
2022-01-31,2022-05-01,2022-05-01,1868000000,USD,2024,Q1,10-Q,CY2022Q1,operating_income,OperatingIncomeLoss
2022-01-31,2022-07-31,2022-07-31,2367000000,USD,2023,Q2,10-Q,,operating_income,OperatingIncomeLoss
2022-01-31,2022-07-31,2022-07-31,2367000000,USD,2024,Q2,10-Q,,operating_income,OperatingIncomeLoss
2022-05-02,2022-07-31,2022-07-31,499000000,USD,2023,Q2,10-Q,,operating_income,OperatingIncomeLoss
2022-05-02,2022-07-31,2022-07-31,499000000,USD,2024,Q2,10-Q,CY2022Q2,operating_income,OperatingIncomeLoss
2022-01-31,2022-10-30,2022-10-30,2968000000,USD,2023,Q3,10-Q,,operating_income,OperatingIncomeLoss
2022-01-31,2022-10-30,2022-10-30,2968000000,USD,2024,Q3,10-Q,,operating_income,OperatingIncomeLoss
2022-08-01,2022-10-30,2022-10-30,601000000,USD,2023,Q3,10-Q,,operating_income,OperatingIncomeLoss
2022-08-01,2022-10-30,2022-10-30,601000000,USD,2024,Q3,10-Q,CY2022Q3,operating_income,OperatingIncomeLoss
2022-01-31,2023-01-29,2023-01-29,4224000000,USD,2023,FY,10-K,,operating_income,OperatingIncomeLoss
2022-01-31,2023-01-29,2023-01-29,4224000000,USD,2024,FY,10-K,,operating_income,OperatingIncomeLoss
2022-01-31,2023-01-29,2023-01-29,4224000000,USD,2025,FY,10-K,CY2022,operating_income,OperatingIncomeLoss
2023-01-30,2023-04-30,2023-04-30,2140000000,USD,2024,Q1,10-Q,,operating_income,OperatingIncomeLoss
2023-01-30,2023-04-30,2023-04-30,2140000000,USD,2025,Q1,10-Q,CY2023Q1,operating_income,OperatingIncomeLoss
2023-01-30,2023-07-30,2023-07-30,8941000000,USD,2024,Q2,10-Q,,operating_income,OperatingIncomeLoss
2023-01-30,2023-07-30,2023-07-30,8941000000,USD,2025,Q2,10-Q,,operating_income,OperatingIncomeLoss
2023-05-01,2023-07-30,2023-07-30,6800000000,USD,2024,Q2,10-Q,,operating_income,OperatingIncomeLoss
2023-05-01,2023-07-30,2023-07-30,6800000000,USD,2025,Q2,10-Q,CY2023Q2,operating_income,OperatingIncomeLoss
2023-01-30,2023-10-29,2023-10-29,19358000000,USD,2024,Q3,10-Q,,operating_income,OperatingIncomeLoss
2023-01-30,2023-10-29,2023-10-29,19358000000,USD,2025,Q3,10-Q,,operating_income,OperatingIncomeLoss
2023-07-31,2023-10-29,2023-10-29,10417000000,USD,2024,Q3,10-Q,,operating_income,OperatingIncomeLoss
2023-07-31,2023-10-29,2023-10-29,10417000000,USD,2025,Q3,10-Q,CY2023Q3,operating_income,OperatingIncomeLoss
2023-01-30,2024-01-28,2024-01-28,32972000000,USD,2024,FY,10-K,,operating_income,OperatingIncomeLoss
2023-01-30,2024-01-28,2024-01-28,32972000000,USD,2025,FY,10-K,,operating_income,OperatingIncomeLoss
2023-01-30,2024-01-28,2024-01-28,32972000000,USD,2026,FY,10-K,CY2023,operating_income,OperatingIncomeLoss
2024-01-29,2024-04-28,2024-04-28,16909000000,USD,2025,Q1,10-Q,,operating_income,OperatingIncomeLoss
2024-01-29,2024-04-28,2024-04-28,16909000000,USD,2026,Q1,10-Q,CY2024Q1,operating_income,OperatingIncomeLoss
2024-01-29,2024-07-28,2024-07-28,35551000000,USD,2025,Q2,10-Q,,operating_income,OperatingIncomeLoss
2024-01-29,2024-07-28,2024-07-28,35551000000,USD,2026,Q2,10-Q,,operating_income,OperatingIncomeLoss
2024-04-29,2024-07-28,2024-07-28,18642000000,USD,2025,Q2,10-Q,,operating_income,OperatingIncomeLoss
2024-04-29,2024-07-28,2024-07-28,18642000000,USD,2026,Q2,10-Q,CY2024Q2,operating_income,OperatingIncomeLoss
2024-01-29,2024-10-27,2024-10-27,57419000000,USD,2025,Q3,10-Q,,operating_income,OperatingIncomeLoss
2024-01-29,2024-10-27,2024-10-27,57419000000,USD,2026,Q3,10-Q,,operating_income,OperatingIncomeLoss
2024-07-29,2024-10-27,2024-10-27,21869000000,USD,2025,Q3,10-Q,,operating_income,OperatingIncomeLoss
2024-07-29,2024-10-27,2024-10-27,21869000000,USD,2026,Q3,10-Q,CY2024Q3,operating_income,OperatingIncomeLoss
2024-01-29,2025-01-26,2025-01-26,81453000000,USD,2025,FY,10-K,,operating_income,OperatingIncomeLoss
2024-01-29,2025-01-26,2025-01-26,81453000000,USD,2026,FY,10-K,CY2024,operating_income,OperatingIncomeLoss
2025-01-27,2025-04-27,2025-04-27,21638000000,USD,2026,Q1,10-Q,,operating_income,OperatingIncomeLoss
2025-01-27,2025-04-27,2025-04-27,21638000000,USD,2027,Q1,10-Q,CY2025Q1,operating_income,OperatingIncomeLoss
2025-01-27,2025-07-27,2025-07-27,50078000000,USD,2026,Q2,10-Q,,operating_income,OperatingIncomeLoss
2025-04-28,2025-07-27,2025-07-27,28440000000,USD,2026,Q2,10-Q,CY2025Q2,operating_income,OperatingIncomeLoss
2025-01-27,2025-10-26,2025-10-26,86088000000,USD,2026,Q3,10-Q,,operating_income,OperatingIncomeLoss
2025-07-28,2025-10-26,2025-10-26,36010000000,USD,2026,Q3,10-Q,CY2025Q3,operating_income,OperatingIncomeLoss
2025-01-27,2026-01-25,2026-01-25,130387000000,USD,2026,FY,10-K,CY2025,operating_income,OperatingIncomeLoss
2026-01-26,2026-04-26,2026-04-26,53536000000,USD,2027,Q1,10-Q,CY2026Q1,operating_income,OperatingIncomeLoss
2009-01-26,2010-01-31,2010-01-31,77601000,USD,2011,FY,10-K,CY2009,capex,PaymentsToAcquirePropertyPlantAndEquipment
2010-02-01,2011-01-30,2011-01-30,97890000,USD,2011,FY,10-K,CY2010,capex,PaymentsToAcquirePropertyPlantAndEquipment
2011-01-31,2011-05-01,2011-05-01,31195000,USD,2012,Q1,10-Q,CY2011Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2011-01-31,2011-07-31,2011-07-31,54518000,USD,2012,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2011-01-31,2011-10-30,2011-10-30,93553000,USD,2012,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2011-01-31,2012-01-29,2012-01-29,138735000,USD,2011,FY,10-K,CY2011,capex,PaymentsToAcquirePropertyPlantAndEquipment
2012-01-30,2012-04-29,2012-04-29,28923000,USD,2012,Q1,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2012-01-30,2012-04-29,2012-04-29,28923000,USD,2013,Q1,10-Q,CY2012Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2012-01-30,2012-07-29,2012-07-29,90867000,USD,2012,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2012-01-30,2012-07-29,2012-07-29,90867000,USD,2013,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2012-01-30,2012-10-28,2012-10-28,135551000,USD,2012,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2012-01-30,2012-10-28,2012-10-28,135551000,USD,2013,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2013-01-28,2013-04-28,2013-04-28,65667000,USD,2013,Q1,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2013-01-28,2013-04-28,2013-04-28,65667000,USD,2014,Q1,10-Q,CY2013Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2013-01-28,2013-07-28,2013-07-28,150653000,USD,2013,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2013-01-28,2013-07-28,2013-07-28,150653000,USD,2015,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2013-01-28,2013-10-27,2013-10-27,188812000,USD,2013,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2013-01-28,2013-10-27,2013-10-27,188812000,USD,2015,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2014-01-27,2014-04-27,2014-04-27,29068000,USD,2014,Q1,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2014-01-27,2014-04-27,2014-04-27,29000000,USD,2016,Q1,10-Q,CY2014Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2014-01-27,2014-07-27,2014-07-27,51595000,USD,2015,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2014-01-27,2014-07-27,2014-07-27,52000000,USD,2016,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2014-01-27,2014-10-26,2014-10-26,91336000,USD,2015,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2014-01-27,2014-10-26,2014-10-26,91000000,USD,2016,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2015-01-26,2015-04-26,2015-04-26,30000000,USD,2016,Q1,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2015-01-26,2015-04-26,2015-04-26,30000000,USD,2017,Q1,10-Q,CY2015Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2015-01-26,2015-07-26,2015-07-26,54000000,USD,2016,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2015-01-26,2015-07-26,2015-07-26,54000000,USD,2017,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2015-01-26,2015-10-25,2015-10-25,71000000,USD,2016,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2015-01-26,2015-10-25,2015-10-25,71000000,USD,2017,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2016-02-01,2016-05-01,2016-05-01,55000000,USD,2017,Q1,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2016-02-01,2016-05-01,2016-05-01,55000000,USD,2018,Q1,10-Q,CY2016Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2016-02-01,2016-07-31,2016-07-31,87000000,USD,2017,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2016-02-01,2016-07-31,2016-07-31,87000000,USD,2018,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2016-02-01,2016-10-30,2016-10-30,125000000,USD,2017,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2016-02-01,2016-10-30,2016-10-30,125000000,USD,2018,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2017-01-30,2017-04-30,2017-04-30,54000000,USD,2018,Q1,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2017-01-30,2017-04-30,2017-04-30,54000000,USD,2019,Q1,10-Q,CY2017Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2017-01-30,2017-07-30,2017-07-30,108000000,USD,2018,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2017-01-30,2017-07-30,2017-07-30,108000000,USD,2019,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2017-01-30,2017-10-29,2017-10-29,177000000,USD,2018,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2017-01-30,2017-10-29,2017-10-29,177000000,USD,2019,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2018-01-29,2018-04-29,2018-04-29,118000000,USD,2019,Q1,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2018-01-29,2018-04-29,2018-04-29,118000000,USD,2020,Q1,10-Q,CY2018Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2018-01-29,2018-07-29,2018-07-29,247000000,USD,2019,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2018-01-29,2018-07-29,2018-07-29,247000000,USD,2020,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2018-01-29,2018-10-28,2018-10-28,397000000,USD,2019,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2018-01-29,2018-10-28,2018-10-28,397000000,USD,2020,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2019-01-28,2019-04-28,2019-04-28,128000000,USD,2020,Q1,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2019-01-28,2019-04-28,2019-04-28,128000000,USD,2020,Q1,10-Q,CY2019Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2019-01-28,2019-07-28,2019-07-28,241000000,USD,2020,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2019-01-28,2019-07-28,2019-07-28,241000000,USD,2020,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2019-01-28,2019-10-27,2019-10-27,344000000,USD,2020,Q3,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
2020-01-27,2020-04-26,2020-04-26,155000000,USD,2020,Q1,10-Q,CY2020Q1,capex,PaymentsToAcquirePropertyPlantAndEquipment
2020-01-27,2020-07-26,2020-07-26,372000000,USD,2020,Q2,10-Q,,capex,PaymentsToAcquirePropertyPlantAndEquipment
